dr2_source_id,dr3_source_id,n_sectors,Prot,uncertainty,pdm_period,lsp_period,pdm_power,lsp_power,Teff_Curtis20,p2p_rms,a_90_10,snr,ra,dec,pmra,pmdec,parallax,radial_velocity,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_mag,phot_bp_mean_mag_0,phot_rp_mean_mag_0,phot_g_mean_mag_0,X,Y,Z,U,V,W,v_l,v_b,in_meingast,in_kerr,in_kc,in_cg,in_jaehnig,in_lodieu,in_moranta,in_heyl,manual_check,flag_quality_period,flag_benchmark_period_Andy,in_gyro_sample,flag_nbhr_count,Unnamed: 0,dr2_source_id_supp,dr2_bp_rp,angular_distance,magnitude_difference,ra_supp,dec_supp,parallax_supp,parallax_error,parallax_over_error,pmra_supp,pmdec_supp,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag_supp,phot_bp_mean_flux_over_error,phot_rp_mean_flux,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,bp_rp,bp_g,g_rp,radial_velocity_supp,radial_velocity_error,rv_method_used,rv_expected_sig_to_noise,vbroad,vbroad_error,l,b,ecl_lon,ecl_lat,non_single_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,azero_gspphot,ag_gspphot,ebpminrp_gspphot,Teff_Curtis20_fixedreddening,nbhr_count,flag_nbhr_count_supp,abs_magnitude_difference,flag_bad_gaiamatch,M_G,flag_ruwe_outlier,flag_camd_outlier,flag_rverror_outlier,flag_possible_binary,flag_benchmark_period_supp,flag_pass_author_quality,flag_benchmark_period
441394789743992064,441394789743992064,1,0.489,5.16e-06,0.489,0.49,0.33,0.648,3333.0,11648.64,42183.02,22.18,51.953,48.788,23.796,-26.577,6.025,nan,17.803,14.955,16.182,11.433,8.72,9.92,-138.74,87.88,-18.16,nan,nan,nan,27.143,-6.653,True,True,True,True,True,True,False,True,g,True,True,True,True,152.0,4.4139478974399206e+17,2.850913,0.070681944,-0.02554512,51.95265585862537,48.7883794848082,6.025159244654992,0.05502532,109.49794,23.79643789305452,-26.576735644483406,1.1522521,825.9517,16.182142,109.73718,8262.112659627475,348.21225,1.4661702,0.0,0.0,0.0,0.0,2.8476868,1.6207123,1.2269745,nan,nan,nan,nan,nan,nan,147.6458651903965,-6.434065770830423,62.356306862237446,28.93534051101542,0.0,3367.8691,3357.638,3390.5496,1.0633,0.6777,0.4422,3322.0156,1.0,True,0.02554512,False,10.081984906589684,False,False,False,True,False,True,True
441609194512096768,441609194512096768,1,0.374,4.9e-06,0.374,0.374,0.278,0.725,3586.0,11637.0,61152.62,38.84,52.737,50.014,22.469,-25.49,5.664,19.27,16.166,13.79,14.901,9.653,7.399,8.479,-147.42,94.39,-15.35,-41.63,-25.38,-15.52,27.509,-6.681,True,True,True,True,True,True,False,True,g,True,True,True,True,509.0,4.416091945120968e+17,2.3682232,0.096786484,-0.021770477,52.73684909567475,50.01396983147996,5.664024649226236,0.02679647,211.37204,22.46860371947736,-25.49011558022827,1.0943087,1587.3871,14.901358,284.2874,24154.961138598508,505.38382,1.39741,0.0,2.0,0.0,1.0,2.3755064,1.2645283,1.1109781,19.27143,5.931186,2.0,7.6224575,nan,nan,147.36700608519445,-5.13580657364864,63.31186459831607,29.969823800735004,0.0,3621.5195,3591.2617,3648.8835,1.0377,0.6993,0.4112,3576.8008,1.0,True,0.021770477,False,8.666983324200396,False,False,False,True,False,True,True
435320915712179840,435320915712179840,1,0.396,4.87e-06,0.198,0.396,0.024,0.939,3617.0,9885.04,59331.67,40.86,50.461,47.676,23.48,-24.748,5.707,-0.67,16.0,13.697,14.792,9.545,7.345,8.413,-145.64,92.98,-23.63,-24.6,-36.21,-13.5,27.455,-6.469,True,True,True,True,True,True,False,True,g,True,True,True,True,769.0,4.3532091571217984e+17,2.3046322,0.14300428,-0.01919365,50.46099915009762,47.6756456164081,5.70737782984438,0.026763972,213.24854,23.48026083429171,-24.74837175816006,1.0470722,1234.7002,14.792277,255.07402,26320.81459861847,348.32846,1.3926959,0.0,0.0,0.0,1.0,2.302391,1.2072611,1.09513,-0.66637516,9.8537855,2.0,6.99163,nan,nan,147.43796563374104,-7.911470624355486,60.9123965597045,28.15019555336262,0.0,3634.276,3627.7915,3654.7937,0.8532,0.5788,0.3389,3621.0742,0.0,False,0.01919365,False,8.574460455642173,False,False,False,False,True,True,True
441558445178565120,441558445178565120,1,0.302,4.7e-06,0.302,0.303,0.293,0.713,nan,1806.86,9860.83,44.89,52.995,49.87,21.196,-26.851,5.82,-0.87,9.323,8.77,9.123,2.856,2.425,2.708,-143.83,91.32,-15.01,-24.06,-35.53,-14.98,26.59,-7.898,True,True,True,True,True,True,False,True,g,True,True,True,True,498.0,4.415584451785651e+17,0.55907536,0.12038144,0.00924778,52.99483187661438,49.87004673652378,5.820229257626386,0.016859574,345.21805,21.195510195717635,-26.851133003679884,0.98119503,3836.9275,9.122821,1002.0464,2461674.1105250977,1876.6975,1.1855452,0.0,0.0,0.0,0.0,0.55358315,0.20058155,0.3530016,-0.865613,1.8966416,1.0,122.63902,nan,nan,147.58646839382317,-5.15823429967838,63.44988500780004,29.785550354944025,0.0,7461.831,7448.6562,7472.342,0.432,0.3866,0.2081,nan,0.0,False,0.00924778,False,2.9475213129700624,False,False,False,False,True,True,True
249208987660681216,249208987660681216,1,0.361,4.47e-06,0.361,0.361,0.029,0.941,4675.0,11301.8,67288.01,42.46,51.847,48.373,23.176,-22.969,5.64,nan,13.404,12.051,12.804,6.902,5.651,6.36,-148.36,93.32,-20.57,nan,nan,nan,26.851,-4.935,False,True,True,True,False,True,False,True,g,True,True,True,True,551.0,2.492089876606812e+17,1.3662691,0.15209116,-0.00029850006,51.84732177122703,48.37338793755783,5.639899653411743,0.016361278,344.71024,23.176393040168524,-22.969313051343654,1.0558616,275.9574,12.803865,75.742966,119882.13303218877,109.24955,1.2591702,0.0,0.0,0.0,0.0,1.3534584,0.60060215,0.75285625,nan,nan,nan,nan,nan,nan,147.82372427475502,-6.815983580533022,62.147500841058765,28.55644950386465,0.0,5373.114,5360.7217,5383.1167,1.049,0.8321,0.4478,4677.524,0.0,False,0.00029850006,False,6.560222317587487,False,False,False,False,True,False,True
442480690613749888,442480690613749888,1,0.351,4.36e-06,0.351,0.351,0.107,0.867,5236.0,6155.62,35659.28,44.23,49.99,49.868,23.155,-24.764,5.742,-8.58,12.442,11.323,11.967,5.95,4.946,5.537,-142.87,96.45,-18.48,-18.57,-39.81,-13.07,27.014,-6.841,True,True,True,True,True,True,False,True,g,True,False,False,True,676.0,4.424806906137499e+17,1.1318035,0.17141211,-0.007200241,49.99049728337808,49.8684528608452,5.7415013649175,0.014742953,389.4404,23.15520655310424,-24.764464080335863,0.98102707,965.0505,11.9674635,273.07516,234467.3752764388,351.9022,1.2308725,0.0,0.0,0.0,0.0,1.118988,0.4742136,0.64477444,-8.575752,5.4450793,1.0,48.77719,nan,nan,145.9730726801519,-6.240748762139913,61.30565059621895,30.338068484651025,0.0,5445.2637,5438.198,5455.5596,0.5593,0.4534,0.2434,5204.4067,0.0,False,0.007200241,False,5.762590855372045,False,False,True,True,False,True,False
441452067427314432,441452067427314432,1,0.32,3.92e-06,0.32,0.32,0.433,0.56,3476.0,4423.38,20445.5,34.99,51.219,49.071,23.764,-24.617,5.968,3.64,15.944,13.397,14.557,9.559,7.132,8.265,-139.17,90.07,-18.44,-28.0,-32.83,-13.29,26.444,-5.737,False,True,True,True,False,True,False,True,g,True,False,False,True,441.0,4.414520674273144e+17,2.5487509,0.071710266,-0.023590088,51.21886702330174,49.0706090244995,5.968445126096914,0.06152455,97.00916,23.76449475488088,-24.61730949345383,2.9929347,1280.7931,14.556968,238.45003,34715.02573190808,501.07156,1.4277606,1.0,1.0,0.0,1.0,2.5474405,1.3870745,1.160366,3.6381447,5.1951194,2.0,8.564777,nan,nan,147.08487335058396,-6.4704318247702295,61.91835770819375,29.3424491835864,1.0,nan,nan,nan,nan,nan,nan,3469.7422,0.0,False,0.023590088,False,8.436273761868552,True,True,False,True,False,True,False
435267314520408192,435267314520408192,1,0.325,3.85e-06,0.973,0.325,0.691,0.244,3164.0,11935.46,32807.81,20.67,49.653,47.458,25.497,-25.942,6.075,nan,18.135,15.009,16.301,11.806,8.816,10.083,-136.18,88.09,-23.57,nan,nan,nan,27.552,-6.307,True,True,True,True,False,True,False,False,g,True,False,False,True,822.0,4.352673145204082e+17,3.1429834,0.21531932,-0.021976471,49.65336675260273,47.45765372651248,6.074628483270015,0.057773445,105.14568,25.49705229481894,-25.942074688052223,1.0525621,1204.7529,16.301147,64.26256,7865.433377229593,536.65643,1.5182023,0.0,0.0,0.0,0.0,3.1268826,1.8343239,1.2925587,nan,nan,nan,nan,nan,nan,147.09558791986217,-8.390642346489464,60.2494024844165,28.09934136136989,0.0,3313.3076,3279.005,3319.8806,1.3458,0.8314,0.5731,3150.5938,0.0,False,0.021976471,False,10.218746071795769,False,True,False,True,False,True,False
442507736028401792,442507736028401792,1,0.346,3.82e-06,0.346,0.345,0.346,0.646,3794.0,10920.06,57818.7,40.74,50.164,50.264,24.008,-25.135,5.822,29.65,14.675,12.566,13.597,8.216,6.224,7.221,-140.79,95.48,-17.06,-50.38,-18.73,-16.68,27.398,-6.567,True,True,True,True,True,True,False,True,g,True,False,False,True,507.0,4.425077360284018e+17,2.1028042,0.05268335,-0.01615429,50.164347858328334,50.26364152093359,5.822252310206284,0.027130468,214.60199,24.007823671226525,-25.13456054044992,1.5926259,835.17883,13.596615,232.08699,74591.28593186232,330.21164,1.3559506,0.0,1.0,0.0,1.0,2.1090279,1.0785885,1.0304394,29.650959,4.1260505,2.0,20.644459,nan,nan,145.85230970576538,-5.848058795623804,61.56527787881653,30.682445383704746,0.0,4546.984,4529.6187,4629.258,2.277,1.6548,0.9077,3783.6895,0.0,False,0.01615429,False,7.422069947038835,True,True,False,True,False,True,False
435242919106224256,435242919106224256,1,0.334,3.45e-06,0.334,0.334,0.038,0.952,5371.0,12225.38,68214.96,41.38,49.614,47.354,24.38,-26.009,5.934,2.19,11.769,10.723,11.334,5.405,4.453,5.019,-139.41,90.07,-24.42,-27.0,-34.71,-14.42,27.48,-6.99,True,True,True,True,True,True,False,True,g,True,False,False,True,448.0,4.3524291910622426e+17,1.0594511,0.17844106,0.0014314651,49.61434726753727,47.35415804295506,5.933994988709081,0.025109418,236.32547,24.380220933262606,-26.00933177557038,1.21468,651.9116,11.334377,218.67294,407195.7629176894,293.5419,1.2250302,0.0,0.0,0.0,0.0,1.0453663,0.43437672,0.6109896,2.186426,6.6911163,1.0,57.81783,nan,nan,147.1294517319004,-8.492065781662284,60.18654601294734,28.0080632351817,0.0,5666.5444,5660.18,5675.106,0.5443,0.4471,0.2405,5405.771,0.0,False,0.0014314651,False,5.201113164903035,True,True,True,True,False,True,False
435740134580675072,435740134580675072,1,0.345,3.36e-06,0.345,0.345,0.836,0.16,3113.0,10553.53,21887.84,15.13,46.687,47.077,24.756,-24.321,5.783,nan,18.129,14.894,16.207,11.74,8.622,9.914,-139.95,95.95,-28.84,nan,nan,nan,27.44,-7.0,False,True,True,True,True,True,False,True,g,True,False,False,True,520.0,4.357401345806751e+17,3.2027435,0.051422656,-0.023536682,46.686705706229546,47.077039778285055,5.783242408751471,0.06940711,83.32349,24.75568438069261,-24.32066800005142,1.3200763,776.0923,16.207382,65.74422,8738.564744175019,510.16144,1.5343115,0.0,1.0,0.0,0.0,3.234439,1.9213524,1.3130865,nan,nan,nan,nan,nan,nan,145.55620453946497,-9.76408196032065,57.94077672800346,28.34242590635929,0.0,3318.4849,3314.876,3322.07,1.4401,0.8852,0.6176,3114.4688,0.0,False,0.023536682,False,10.01823918439676,True,True,False,True,False,True,False
230530071809812480,230530071809812480,1,0.294,3.12e-06,0.588,0.294,0.76,0.242,3580.0,4258.06,10912.32,21.48,59.762,41.179,20.87,-29.385,6.015,-0.11,15.887,13.589,14.682,9.661,7.418,8.496,-150.22,64.53,-25.68,-20.94,-37.96,-13.68,27.504,-6.584,True,True,True,False,False,True,False,False,g,True,True,True,True,777.0,2.3053007180981248e+17,2.3066282,0.08229909,-0.023000717,59.76170830685099,41.1790007196422,6.015413627259545,0.02635584,228.23836,20.87044352684289,-29.38487840636099,1.137683,1440.0277,14.681742,268.68292,29065.981580383606,614.8278,1.3901536,0.0,1.0,1.0,0.0,2.297512,1.205203,1.092309,-0.10918925,8.831806,2.0,8.08504,nan,nan,156.74757874958613,-9.058885114252584,66.17794143619933,20.20797087223355,0.0,3618.5503,3601.1982,3641.2317,0.7133,0.4829,0.2862,3619.4922,0.0,False,0.023000717,False,8.578069191111426,False,False,False,False,True,True,True
243609587255520640,243609587255520640,1,0.326,3.07e-06,0.326,0.326,0.024,0.921,5068.0,9733.38,51095.88,39.38,56.034,43.94,22.631,-27.971,6.027,-0.38,12.228,11.095,11.745,5.954,4.892,5.509,-145.32,74.58,-24.57,-22.49,-37.27,-13.4,27.455,-6.338,True,True,True,True,True,True,False,False,g,True,False,False,True,628.0,2.4360958725552064e+17,1.1482363,0.17216408,-0.0022687912,56.03379961792044,43.93969163469166,6.026994915380256,0.013292628,453.4088,22.630597960304403,-27.970675178276352,0.8980964,680.54126,11.74538,201.74402,289252.81212533487,241.10918,1.2312416,0.0,0.0,0.0,1.0,1.1337042,0.48302555,0.65067863,-0.3757601,8.578453,1.0,41.801743,nan,nan,152.8259883857385,-8.682082938068062,63.97511318764303,23.52117434766137,0.0,5140.8057,5124.404,5158.7666,0.3475,0.2795,0.1504,5161.0933,0.0,False,0.0022687912,False,5.645884527008603,False,True,True,True,False,True,False
248889442093277696,248889442093277696,1,0.325,3.01e-06,0.325,0.325,0.082,0.796,3668.0,6603.17,31216.16,35.5,53.447,47.592,22.67,-27.234,6.036,nan,15.701,13.473,14.545,9.372,7.242,8.287,-140.65,83.97,-19.29,nan,nan,nan,26.821,-6.962,True,True,True,True,True,True,False,False,g,True,True,True,True,643.0,2.488894420932777e+17,2.2327347,0.08899164,-0.025313377,53.44660710459996,47.59184289572042,6.036141034451739,0.023782475,253.80626,22.670389657723117,-27.234331448081768,1.0171759,394.84338,14.545278,94.93232,32357.71333417708,165.34778,1.380217,0.0,2.0,0.0,0.0,2.228427,1.1561003,1.0723267,nan,nan,nan,nan,nan,nan,149.1583186475513,-6.8421048059114025,63.07195145322772,27.512011614757107,0.0,3769.3237,3738.293,3818.166,0.7911,0.5404,0.3131,3675.2422,0.0,False,0.025313377,False,8.449074488089291,False,False,False,False,True,True,True
436471245393822464,436471245393822464,1,0.299,2.87e-06,0.299,0.299,0.168,0.769,3669.0,5137.07,19665.13,31.67,49.76,49.56,23.695,-24.352,5.655,43.55,15.837,13.586,14.665,9.329,7.193,8.241,-145.03,97.76,-19.8,-61.83,-11.36,-18.53,27.6,-6.495,True,True,True,True,True,True,False,True,g,True,False,False,True,702.0,4.3647124539382246e+17,2.2482834,0.0869402,-0.02075386,49.76022831051301,49.56028926054992,5.654584849890019,0.023295436,242.73358,23.694618279559947,-24.351738178987112,1.0822188,706.243,14.665224,160.50061,29155.6706394997,231.51654,1.383643,0.0,3.0,0.0,2.0,2.2513561,1.1722202,1.0791359,43.545124,10.177733,2.0,8.06087,nan,nan,146.0140884906003,-6.580560311873638,61.03532540210373,30.087943710927583,0.0,3687.819,3676.725,3712.7031,0.7516,0.5116,0.3004,3663.0508,0.0,False,0.02075386,False,8.42722770162446,False,False,True,True,False,True,False
250274276988189056,250274276988189056,1,0.3,2.43e-06,0.3,0.3,0.586,0.42,3309.0,5845.12,19725.29,28.0,57.85,49.59,22.191,-28.914,6.356,15.39,16.784,13.916,15.161,10.582,7.825,9.047,-135.79,77.57,-9.18,-37.2,-27.68,-14.36,26.332,-6.281,False,False,True,False,False,True,False,False,g,True,False,False,True,805.0,2.5027427698818906e+17,2.8741064,0.14529099,-0.018295288,57.84965800906278,49.590325788601646,6.356399086071823,0.05097205,124.70363,22.190612525771087,-28.913901630252305,1.6998636,1447.3074,15.161118,251.67877,21513.88693128517,931.08716,1.4877061,0.0,2.0,0.0,0.0,2.867753,1.6227341,1.245019,15.3868065,6.376461,2.0,7.772659,nan,nan,150.2643490238178,-3.487125422508232,66.84063380128553,28.703715583392043,0.0,nan,nan,nan,nan,nan,nan,3310.2344,0.0,False,0.018295288,False,9.17717333641102,True,True,False,True,False,True,False
251176185759968512,251176185759968512,1,0.216,2.43e-06,0.216,0.216,0.42,0.443,3477.0,32272.12,114727.28,35.21,56.589,50.695,24.293,-30.255,6.701,nan,16.386,13.857,15.01,10.293,7.866,8.995,-127.14,76.58,-7.78,nan,nan,nan,26.619,-6.245,False,True,True,False,False,True,False,False,g,True,True,True,True,811.0,2.511761857599685e+17,2.5268784,0.14244173,-0.02886486,56.58931654285695,50.6954026908537,6.7012719008394805,0.028544234,234.76796,24.292968185946386,-30.255028482936268,1.1224664,864.4612,15.009704,158.59123,22714.982483987475,365.03775,1.420953,0.0,3.0,0.0,1.0,2.5292873,1.3766985,1.1525888,nan,nan,nan,nan,nan,nan,148.9417735367221,-3.12642174922687,66.25602427358812,29.974065894132725,0.0,3513.866,3509.1758,3523.7546,0.9104,0.6009,0.3707,3481.3984,0.0,False,0.02886486,False,9.140489834070584,False,False,False,False,True,True,True
441715915858562944,441715915858562944,1,0.309,2.31e-06,0.309,0.309,0.148,0.504,3472.0,11931.95,42161.57,28.74,50.702,49.656,22.569,-23.565,5.501,-16.0,16.758,14.177,15.344,10.171,7.723,8.86,-149.98,99.34,-19.06,-12.37,-44.14,-11.72,27.275,-6.26,True,True,True,True,True,True,False,True,g,True,True,True,True,151.0,4.4171591585856294e+17,2.56744,0.12590884,-0.01663208,50.70176311438853,49.65633499991269,5.5012744636794535,0.0324564,169.49736,22.56897559708939,-23.56492862918546,1.0894597,734.7464,15.344355,113.32329,16919.204335097354,305.81137,1.4307624,0.0,3.0,0.0,0.0,2.5815363,1.4141273,1.167409,-16.00065,7.5690837,2.0,3.8599741,nan,nan,146.47685897257438,-6.168305128783613,61.741621847823424,30.000401667422995,0.0,3508.9678,3506.8108,3511.0178,0.9563,0.6278,0.3915,3460.0312,1.0,True,0.01663208,False,9.046671193738227,False,False,False,True,False,True,True
249026709247699200,249026709247699200,1,0.287,2.27e-06,0.287,0.287,0.214,0.791,3636.0,6770.9,30797.81,36.35,54.257,48.223,23.009,-26.744,5.885,-36.22,15.749,13.477,14.561,9.364,7.192,8.25,-144.58,86.08,-17.35,6.29,-54.7,-9.81,27.568,-6.369,True,True,True,True,True,True,False,True,g,True,False,False,True,809.0,2.490267092476992e+17,2.2755423,0.12612478,-0.02303791,54.25689446542432,48.22256456605704,5.88473209052937,0.0219516,268.07758,23.009345231764875,-26.74352501803293,1.0930457,2052.464,14.561473,305.32855,32246.96936707503,862.72833,1.3861983,0.0,1.0,0.0,0.0,2.2720718,1.1872721,1.0847998,-36.221725,17.302319,2.0,9.491202,nan,nan,149.2277619352057,-6.0126128132328205,63.8526363201832,27.97616185974501,0.0,nan,nan,nan,nan,nan,nan,3642.3516,0.0,False,0.02303791,False,8.410106372028737,False,False,True,True,False,True,False
441835346009033984,441835346009033984,1,0.26,2.26e-06,0.26,0.26,0.029,0.969,5065.0,20505.28,90599.1,39.21,52.091,50.602,22.727,-25.375,5.651,25.46,12.495,11.299,11.979,5.948,4.874,5.499,-146.7,96.39,-14.63,-47.03,-21.72,-16.04,27.632,-6.763,True,True,True,True,True,True,False,True,g,True,False,False,True,421.0,4.41835346009034e+17,1.2059565,0.18489335,-0.0049591064,52.090994575688754,50.60152392409089,5.650515280599118,0.013844559,408.13977,22.727373814914245,-25.374962560559183,1.0389355,1217.1504,11.978837,374.0954,239692.44055569207,473.30133,1.2383077,0.0,0.0,0.0,0.0,1.1962395,0.5161619,0.68007755,25.457426,7.996317,1.0,40.858765,130.77292,54.776455,146.6909283667002,-4.887288031215421,63.04460797845398,30.64961851086477,0.0,5588.7407,5564.3203,5622.864,0.8395,0.679,0.3655,5016.6123,0.0,False,0.0049591064,False,5.73927728182581,False,True,True,True,False,True,False
244569632706176768,244569632706176768,1,0.252,1.79e-06,0.252,0.252,0.032,0.974,5141.0,7839.76,33253.92,36.23,56.424,45.18,21.016,-26.494,5.634,12.22,12.217,11.104,11.746,5.775,4.741,5.345,-155.08,81.49,-22.77,-33.92,-31.4,-15.25,27.558,-6.543,True,True,True,True,True,True,False,False,g,True,False,False,True,854.0,2.4456963270617677e+17,1.129199,0.18099591,-0.0064668655,56.42361735652442,45.18039867970895,5.633800122852793,0.0151607655,371.60394,21.01560967839781,-26.493759132999152,0.9153273,802.9744,11.745817,217.52388,286899.0659154221,301.80704,1.2302077,0.0,0.0,0.0,0.0,1.1138916,0.47164726,0.64224434,12.218035,5.8619056,1.0,44.616158,nan,nan,152.2730306891581,-7.534555614229029,64.59948905081608,24.65766315919429,0.0,5219.879,5202.1426,5238.038,0.3625,0.2924,0.1569,5211.3496,0.0,False,0.0064668655,False,5.499824359108157,False,True,True,True,False,True,False
441650563636259968,441650563636259968,1,0.246,1.78e-06,0.246,0.246,0.074,0.931,3651.0,25926.72,109762.09,38.63,51.028,49.414,22.737,-24.194,5.477,-25.93,16.063,13.773,14.864,9.479,7.307,8.367,-151.17,98.95,-19.41,-4.22,-50.05,-10.9,27.849,-6.525,True,True,True,True,True,True,False,True,g,True,True,True,True,254.0,4.4165056363626e+17,2.2755594,0.13571188,-0.02063179,51.02811120837367,49.41430527336057,5.476602940795812,0.027449913,199.51257,22.736656890419432,-24.19432291549025,1.0121843,703.0759,14.8636465,109.79237,24543.106028120048,232.43958,1.3896291,0.0,1.0,0.0,1.0,2.2898273,1.1992521,1.0905752,-25.933805,8.704856,2.0,4.506571,nan,nan,146.78881421933784,-6.253494949913899,61.89458498220769,29.707426411008857,0.0,3556.3533,3441.5522,3618.5186,0.6009,0.4058,0.2389,3642.4219,0.0,False,0.02063179,False,8.55620278368703,False,False,False,False,True,True,True
249205036290763136,249205036290763136,1,0.251,1.77e-06,0.251,0.251,0.12,0.882,3369.0,15687.46,62558.48,34.12,52.054,48.332,22.726,-25.748,5.849,nan,17.399,14.607,15.82,10.971,8.308,9.495,-143.31,89.67,-19.71,nan,nan,nan,26.88,-6.737,True,True,True,True,True,True,False,True,g,True,True,True,True,687.0,2.4920503629076314e+17,2.7724133,0.059206713,-0.028972626,52.05387299036324,48.33245494070781,5.848947835659114,0.047400247,123.39488,22.725838992516927,-25.748452721919804,1.020541,896.20966,15.820458,96.21503,11389.85914538656,336.1795,1.4569398,0.0,1.0,0.0,0.0,2.7926426,1.578784,1.2138586,nan,nan,nan,nan,nan,nan,147.96106085356544,-6.772178492186162,62.28451384141542,28.47884350195391,0.0,3382.223,3379.1995,3386.6838,1.0195,0.6531,0.4241,3360.7812,0.0,False,0.028972626,False,9.655847152611212,False,False,False,False,True,True,True
443632055387911936,443632055387911936,2,0.325,1.69e-06,0.325,0.325,0.437,0.525,3447.0,8250.52,27212.39,37.36,55.439,51.698,21.863,-27.203,5.814,nan,16.826,14.199,15.376,10.356,7.865,9.012,-144.66,91.25,-7.91,nan,nan,nan,27.473,-6.919,True,True,True,True,True,True,False,False,g,True,True,True,True,465.0,4.4363205538791194e+17,2.6196375,0.0916856,-0.022415161,55.43874538105478,51.69848768257967,5.813606313178879,0.031002043,187.52333,21.862504253234988,-27.203341953632687,1.0825756,1048.886,15.376421,188.19756,16580.87480588414,384.64618,1.436015,0.0,1.0,0.0,0.0,2.6270256,1.449482,1.1775436,nan,nan,nan,nan,nan,nan,147.75724197670564,-2.770700748102767,65.74797193988518,31.129282319130898,0.0,3484.7412,3482.32,3491.3647,1.0027,0.6555,0.4106,3433.5938,0.0,False,0.022415161,False,9.19864906872928,False,False,False,False,True,True,True
441894002382013568,441894002382013568,1,0.236,1.56e-06,0.472,0.236,0.778,0.227,3386.0,8611.72,24792.58,26.81,51.931,50.816,23.935,-27.711,6.189,nan,17.242,14.485,15.692,10.899,8.288,9.464,-133.7,88.54,-13.03,nan,nan,nan,26.988,-7.193,True,True,True,False,False,True,False,False,g,True,True,False,True,620.0,4.418940023820136e+17,2.7526388,0.11014522,-0.016134262,51.9310623359336,50.81590252703266,6.188806212202416,0.039787542,155.54633,23.93530904629725,-27.71055514976237,1.0266443,1193.0023,15.692314,131.4437,12736.53243030705,365.0731,1.4534762,0.0,1.0,0.0,1.0,2.756813,1.5497665,1.2070465,nan,nan,nan,nan,nan,nan,146.48566928691602,-4.76736021607629,63.00271634753164,30.883968480960032,0.0,3455.0156,3442.6313,3465.2598,1.2405,0.8023,0.5066,3370.2188,0.0,False,0.016134262,False,9.650348567966216,False,False,False,False,True,True,False
